Price,Close,Volume,Returns,Volatility
Ticker,AAPL,AAPL,,
Date,,,,
2023-11-24,188.19273376464844,24048300,-0.700420614676156,0.9440411325804107
2023-11-27,188.01438903808594,40552600,-0.09476706299699211,0.9582132845672575
2023-11-28,188.6186981201172,38415400,0.3214164006930531,0.9490469825097259
2023-11-29,187.59832763671875,43014200,-0.5409699534394186,0.9795650122363415
2023-11-30,188.17291259765625,48794400,0.3062846925001139,0.927666080283506
2023-12-01,189.4508514404297,45704800,0.6791300751696872,0.8487534919920438
2023-12-04,187.6577606201172,43389500,-0.9464675437873771,0.8775665410621533
2023-12-05,191.6104278564453,66628400,2.1063169587372643,0.9304746037188568
2023-12-06,190.52073669433594,41089700,-0.5687013876540026,0.9194578582591254
2023-12-07,192.45248413085938,47477700,1.0139302786880577,0.9315276659302663
2023-12-08,193.87904357910156,53406400,0.7412528108871719,0.9259151810737484
2023-12-11,191.3726806640625,60943700,-1.2927456566580786,0.8748119204685073
2023-12-12,192.8883819580078,52696900,0.7920155001674312,0.8489241435566838
2023-12-13,196.10797119140625,70404200,1.6691462703540827,0.8677752048319589
2023-12-14,196.25656127929688,66831600,0.07576952991146246,0.8689007041249522
2023-12-15,195.7216033935547,128538400,-0.27258089220307813,0.8632025883669193
2023-12-18,194.0573272705078,55751900,-0.8503282694350189,0.8941958106838739
2023-12-19,195.09751892089844,40714100,0.5360228675831635,0.8807897676112015
2023-12-20,193.0072784423828,52242800,-1.0713823989546012,0.9141019542044023
2023-12-21,192.85861206054688,46482500,-0.0770263085598133,0.9132333006282107
2023-12-22,191.78875732421875,37149600,-0.55473526688673,0.9071466693591597
2023-12-26,191.243896484375,28919300,-0.2840942542438274,0.9102530130401179
2023-12-27,191.3429718017578,48087700,0.05180574083885059,0.9086265719240695
2023-12-28,191.76895141601562,34049900,0.22262621419884,0.8973263754741724
2023-12-29,190.728759765625,42672100,-0.5424192199570799,0.9077524740936022
2024-01-02,183.9032440185547,82488700,-3.5786505168165395,1.207502352978719
2024-01-03,182.52622985839844,58414500,-0.7487710004818182,1.201359595935129
2024-01-04,180.20814514160156,71983600,-1.2700008752688396,1.1035720821364345
2024-01-05,179.48495483398438,62379700,-0.4013083354522773,1.1020642309823938
2024-01-08,183.82395935058594,59144500,2.417475336924446,1.227189309787397
2024-01-09,183.4078826904297,42841800,-0.22634517373369967,1.20611227253381
2024-01-10,184.4480743408203,46792900,0.5671466433895489,1.1947759805305926
2024-01-11,183.8536834716797,49128400,-0.3222537677689763,1.1729787367835312
2024-01-12,184.18060302734375,40477800,0.17781506983753914,1.0901743640666968
2024-01-16,181.9120330810547,65603000,-1.2317094791747807,1.1050780834661778
2024-01-17,180.9709014892578,47317400,-0.5173553260094277,1.105263580331364
2024-01-18,186.86524963378906,78005800,3.257069559816017,1.3652950574439198
2024-01-19,189.767822265625,68903000,1.5532971686947006,1.4115327905530108
2024-01-22,192.0760498046875,60133900,1.2163429560948291,1.4237825723396471
2024-01-23,193.35398864746094,42355600,0.6653296150524346,1.4317226389321824
2024-01-24,192.68032836914062,53631300,-0.3484077484166015,1.4280826662599972
2024-01-25,192.35342407226562,54822100,-0.16966148004933235,1.4269746733020396
2024-01-26,190.61981201171875,44594000,-0.9012639462532057,1.442341532300338
2024-01-29,189.93626403808594,47145600,-0.3585923028770921,1.4432829071272195
2024-01-30,186.28074645996094,55859400,-1.9246022325636547,1.5006531986029215
2024-01-31,182.67483520507812,55467800,-1.9357401789550255,1.336628642876571
2024-02-01,185.11183166503906,64885400,1.3340624926389433,1.3582411788481636
2024-02-02,184.11126708984375,102551700,-0.5405189750409045,1.3295994928989616
2024-02-05,185.92413330078125,69668800,0.9846579405989653,1.3373393237880027
2024-02-06,187.5289764404297,43490800,0.8631709671880872,1.2425721149302207
2024-02-07,187.6379852294922,53439000,0.05812903751283294,1.2401798973819889
2024-02-08,186.55813598632812,40962000,-0.5754960765771089,1.2448725568002779
2024-02-09,187.32191467285156,45155200,0.40940518754937205,1.2436677471469157
2024-02-12,185.6356658935547,41781900,-0.9001876701088762,1.2633583697174668
2024-02-13,183.54275512695312,56529500,-1.1274292343162462,1.258007551715886
2024-02-14,182.65992736816406,54630500,-0.48099297527620655,1.257167218319692
2024-02-15,182.37229919433594,65434500,-0.15746648866687973,1.0060486011863699
2024-02-16,180.83482360839844,49752500,-0.8430422782021108,0.9370062002787846
2024-02-20,180.0908966064453,53665600,-0.4113848135600895,0.8726431113786527
2024-02-21,180.8447723388672,41371400,0.41860846196424273,0.8596579661376261
2024-02-22,182.878173828125,52292200,1.1243905272791732,0.9190577342348655
2024-02-23,181.0431365966797,45119700,-1.0034205794125728,0.9336949039167872
2024-02-26,179.6941375732422,40867400,-0.7451257467123718,0.9290298510187169
2024-02-27,181.15225219726562,54318900,0.8114425121015012,0.9608167785143923
2024-02-28,179.95204162597656,48953900,-0.662542450745851,0.8820200459550811
2024-02-29,179.28746032714844,136682600,-0.36931023000530416,0.7805940604148949
2024-03-01,178.20626831054688,73563100,-0.6030494350406257,0.7116449535304503
2024-03-04,173.6831817626953,81510100,-2.5381186591986293,0.8832823144152325
2024-03-05,168.7434539794922,95132400,-2.8441025395034014,1.0002442476949143
2024-03-06,167.75155639648438,68587700,-0.5878139623290868,0.9490975447125721
2024-03-07,167.6325225830078,71765100,-0.07095839587635266,0.9451652182503334
2024-03-08,169.34852600097656,76267000,1.0236697458985144,1.0090738450765113
2024-03-11,171.35218811035156,60139500,1.1831588716416874,1.0585043478291678
2024-03-12,171.82830810546875,59825400,0.277860469929081,1.0642624231466897
2024-03-13,169.74533081054688,52488700,-1.21224338287923,1.0675601003800832
2024-03-14,171.60015869140625,72913500,1.0927121659267014,1.1169293843087498
2024-03-15,171.2232208251953,121752700,-0.21966055805857643,1.116581081744885
2024-03-18,172.31434631347656,75604200,0.6372532201080361,1.1283146454358708
2024-03-19,174.65525817871094,55215200,1.3585124601150467,1.1818826808134673
2024-03-20,177.22430419921875,53423100,1.4709239488679415,1.2307742142115587
2024-03-21,169.98333740234375,106181300,-4.0857639868262075,1.484580059202847
2024-03-22,170.88601684570312,71160100,0.5310399578887903,1.488913599264541
2024-03-25,169.4675750732422,54288300,-0.8300513983784175,1.490437432005611
2024-03-26,168.3367919921875,57388400,-0.667256305854369,1.469883398013652
2024-03-27,171.9076690673828,60273300,2.121269529337977,1.5678482856009643
2024-03-28,170.0924530029297,65672700,-1.0559250057317726,1.5788469419391225
2024-04-01,168.65420532226562,46240500,-0.8455681926342051,1.5826204576688774
2024-04-02,167.4738311767578,49329500,-0.6998782765317624,1.494463454181767
2024-04-03,168.2772674560547,47691700,0.47973840071102725,1.360370006131026
2024-04-04,167.45401000976562,53704400,-0.4892267736068767,1.358323888801659
2024-04-05,168.2078399658203,42104800,0.4501713371992233,1.361885163769553
2024-04-08,167.0869903564453,37425500,-0.6663480189762594,1.3490973603337035
2024-04-09,168.29713439941406,42373800,0.7242598842597925,1.33064507317507
2024-04-10,166.4224090576172,49709300,-1.1139377675603468,1.3471587219144092
2024-04-11,173.6236572265625,91070300,4.327090449971904,1.652346491784137
2024-04-12,175.1214599609375,101670900,0.8626720334663274,1.6460514502951429
2024-04-15,171.2926788330078,73531800,-2.186357473712097,1.7239638296097388
2024-04-16,168.0094757080078,73711200,-1.9167212208764495,1.769522081602213
2024-04-17,166.640625,50901200,-0.8147461339542583,1.740993827033031
2024-04-18,165.68838500976562,43122900,-0.5714332805907163,1.6958914509746095
2024-04-19,163.66490173339844,68149400,-1.221258373812939,1.466815065892026
2024-04-22,164.49810791015625,48116400,0.509092766948327,1.4662639191180047
2024-04-23,165.54953002929688,49537800,0.6391697342287284,1.4687957457792638
2024-04-24,167.65240478515625,48251800,1.270239036913745,1.4935674764140967
2024-04-25,168.51535034179688,50558300,0.5147230412510195,1.4139991278954311
2024-04-26,167.93011474609375,44838400,-0.34728919028212957,1.3973067373775183
2024-04-29,172.09613037109375,68169400,2.48080317892887,1.4929211506943205
2024-04-30,168.9517822265625,65934800,-1.8270882312990122,1.545516490682095
2024-05-01,167.93011474609375,50383100,-0.6047095017315041,1.548856983290175
2024-05-02,171.6299285888672,94214900,2.203186634134968,1.6194100803816218
2024-05-03,181.8961944580078,163224100,5.981629167796876,2.0821902422600234
2024-05-06,180.2397003173828,78569700,-0.9106810318714076,2.08955480472129
2024-05-07,180.92408752441406,77305800,0.37970946790641946,2.0881599947500624
2024-05-08,181.2613525390625,45057100,0.1864124447237714,2.0591500244432352
2024-05-09,183.07656860351562,48983000,1.0014357936901863,1.8533892035969064
2024-05-10,181.8151397705078,50759500,-0.6890170831962972,1.860242582508057
2024-05-13,185.0233154296875,72044800,1.7645261352982722,1.801923703170202
2024-05-14,186.16558837890625,52393600,0.6173670310501089,1.7174572917002366
2024-05-15,188.44015502929688,70400000,1.2217975782727208,1.6938607710230449
2024-05-16,188.55931091308594,52845200,0.0632327455740711,1.6760205523545857
2024-05-17,188.589111328125,41282900,0.015804265986529842,1.6249222606754472
2024-05-20,189.751220703125,44361300,0.6162123395226482,1.6243547298146381
2024-05-21,191.05238342285156,42309400,0.6857203420906011,1.6242527770062043
2024-05-22,189.61216735839844,34648500,-0.7538330789967351,1.6517242063269575
2024-05-23,185.6192626953125,51005900,-2.1058272360437114,1.7616342104277762
2024-05-24,188.69834899902344,36327000,1.6588183031225334,1.7680143261464019
2024-05-28,188.7082977294922,52280100,0.005272293330338407,1.7152243459048215
2024-05-29,189.0062713623047,53068000,0.15790171200613656,1.6303026795408202
2024-05-30,189.99951171875,49889100,0.5255065608597675,1.606684805242532
2024-05-31,190.9530487060547,75158300,0.5018628620036436,1.5635375880218794
2024-06-03,192.72103881835938,50080500,0.9258768709297982,0.9110578926519125
2024-06-04,193.03887939453125,47471400,0.16492261463547653,0.8669165492403601
2024-06-05,194.5486297607422,54156800,0.782096524257847,0.8723632786974043
2024-06-06,193.16799926757812,41181800,-0.70965829718872,0.9045590904622782
2024-06-07,195.561767578125,53103900,1.2392157705329865,0.9154493405210014
2024-06-10,191.81716918945312,97010200,-1.9147906234668,1.0223612393961499
2024-06-11,205.75253295898438,172373300,7.264919938302095,1.8497182077307706
2024-06-12,211.6326141357422,198134300,2.857841452639609,1.920618309423337
2024-06-13,212.7947235107422,97862700,0.5491163919822961,1.9161497493744415
2024-06-14,211.05653381347656,70122700,-0.8168387207109884,1.9397261932080438
2024-06-17,215.20834350585938,93728300,1.9671552533180536,1.9587042789458078
2024-06-18,212.8443603515625,79943300,-1.0984625947982884,1.9987632640508488
2024-06-20,208.2654571533203,86172500,-2.15129176581379,2.0905017441741647
2024-06-21,206.0902557373047,241805100,-1.0444369631658512,2.100314586207942
2024-06-24,206.73587036132812,80727000,0.31326790377046443,2.01399314439421
2024-06-25,207.65960693359375,55549700,0.44681968864481725,1.9973209666315512
2024-06-26,211.81138610839844,66213200,1.9993195769326233,2.0210424987824136
2024-06-27,212.65567016601562,49772700,0.39860182831961133,2.0189993727020252
2024-06-28,209.19912719726562,82542700,-1.6254177309504847,2.0801020345998875
2024-07-01,215.28778076171875,60402900,2.910458397234028,2.148657264046579
2024-07-02,218.78402709960938,58046200,1.623987355678258,2.1594808802911354
2024-07-03,220.05538940429688,37369800,0.5811038043050054,2.1564841665159094
2024-07-05,224.81307983398438,60412400,2.162042221536531,2.1818943127625805
2024-07-08,226.28311157226562,59085900,0.6538906630196184,2.155100187257076
2024-07-09,227.13726806640625,48076100,0.3774724893103043,2.154804213713403
2024-07-10,231.40829467773438,62627700,1.8803724495266128,2.071159402843974
2024-07-11,226.03480529785156,64710600,-2.3220815776573978,1.5890529818167582
2024-07-12,228.9847412109375,53046500,1.3050803875972683,1.5024986648384246
2024-07-15,232.81869506835938,62631300,1.674327222480776,1.5289920398988204
2024-07-16,233.23590087890625,43234300,0.1791977274094636,1.5011210179636485
2024-07-17,227.33595275878906,57345900,-2.529605475779817,1.6048102321393392
2024-07-18,222.6676483154297,66034600,-2.053482692336217,1.6614061870560313
2024-07-19,222.79676818847656,49151500,0.05798771129246205,1.5647506530336324
2024-07-22,222.44915771484375,48201800,-0.15602132672711821,1.53543363045666
2024-07-23,223.4920654296875,39960300,0.46882969823631715,1.5353978698635788
2024-07-24,217.06568908691406,61777600,-2.875438253442264,1.701034420913074
2024-07-25,216.02279663085938,51391200,-0.4804501625483071,1.6554703738371155
2024-07-26,216.4896240234375,41601300,0.2161009855713658,1.6543073791880818
2024-07-29,216.76773071289062,36311800,0.12846190236952548,1.603604222502695
2024-07-30,217.32395935058594,41643800,0.25660121820993975,1.4709712192107465
2024-07-31,220.58181762695312,50036300,1.499079202358744,1.4642195299396865
2024-08-01,216.8869171142578,62501000,-1.675070299286463,1.5075147349519509
2024-08-02,218.37681579589844,105568600,0.6869472356674011,1.4269262454909033
2024-08-05,207.85826110839844,119548600,-4.8166993593912295,1.7544166341208371
2024-08-06,205.83200073242188,69660500,-0.9748279260932802,1.7485630316391993
2024-08-07,208.404541015625,63516400,1.249825233223767,1.7090688265349463
2024-08-08,211.87098693847656,47161100,1.6633255235027011,1.7187432909800988
2024-08-09,214.78123474121094,42201600,1.3735943013186036,1.722194076759652
2024-08-12,216.31260681152344,38028100,0.7129915572734458,1.6768509820779995
2024-08-13,220.03167724609375,44155300,1.719303599263089,1.7368861925529637
2024-08-14,220.47915649414062,41960600,0.20337037541480196,1.6559086502559386
2024-08-15,223.4623565673828,46414000,1.3530531051906713,1.6235875539810671
2024-08-16,224.78494262695312,44340200,0.591860785810483,1.6284439168383367
2024-08-19,224.6258087158203,40687800,-0.07079384823248658,1.6279679129033218
2024-08-20,225.24234008789062,30299000,0.2744704072942472,1.6259873499042896
2024-08-21,225.1329803466797,34765500,-0.048552035628945944,1.4738908061629992
2024-08-22,223.2734375,43695300,-0.8259753163735506,1.484190791518613
2024-08-23,225.57049560546875,38677300,1.0288093967598666,1.4964257984145104
2024-08-26,225.90859985351562,30602200,0.14988850697843503,1.4963671296003855
2024-08-27,226.75384521484375,35934600,0.3741536895347064,1.4967593689556966
2024-08-28,225.2224578857422,38052200,-0.6753523088662949,1.478079091422171
2024-08-29,228.50399780273438,51906300,1.4570216255507473,1.444000050878737
2024-08-30,227.7184295654297,52990800,-0.3437875244453492,1.4467764322190808
2024-09-03,221.52328491210938,50190600,-2.720528446091486,1.0961572813197438
2024-09-04,219.61402893066406,43840200,-0.861875979404525,1.0893800993479654
2024-09-05,221.13546752929688,36615400,0.6927784195030373,1.0716075776873257
2024-09-06,219.58421325683594,48423000,-0.7014950110865503,1.0436404799019607
2024-09-09,219.67367553710938,67180000,0.040741672156907605,1.0055498194081653
2024-09-10,218.878173828125,51591000,-0.36212882906399013,1.0007661975663917
2024-09-11,221.41390991210938,44587100,1.1585148211148644,0.9589207924431197
2024-09-12,221.52328491210938,37455600,0.04939843212352635,0.958121633669571
2024-09-13,221.25479125976562,36766600,-0.12120335451429876,0.9061136867416593
2024-09-16,215.10939025878906,59357400,-2.7775222249363685,1.0782176221906448
2024-09-17,215.5767364501953,45519300,0.21725978156694747,1.0821503655133944
2024-09-18,219.4549102783203,59894900,1.798976036090516,1.167629455089199
2024-09-19,227.58912658691406,66781300,3.7065547078794614,1.448462030473878
2024-09-20,226.9228973388672,318679900,-0.2927333383796138,1.4360685114433271
2024-09-23,225.20257568359375,54146000,-0.7581084480445588,1.4302181553698774
2024-09-24,226.0975341796875,43556100,0.3974015365397765,1.432638301238397
2024-09-25,225.10313415527344,42308700,-0.43981020315939645,1.4334269981178402
2024-09-26,226.2467041015625,36636700,0.508020446085955,1.4296655568217094
2024-09-27,226.5151824951172,34026000,0.11866621200995464,1.3902516512843976
2024-09-30,231.696044921875,54541900,2.287203166555729,1.4809663721214545
2024-10-01,224.9440460205078,63285000,-2.9141623473304734,1.5008545997652458
2024-10-02,225.51084899902344,32880600,0.25197509715992883,1.484353886316957
2024-10-03,224.40704345703125,34044200,-0.4894689310477318,1.484848681708825
2024-10-04,225.5307159423828,37245100,0.5007295974498671,1.4756864844797544
2024-10-07,220.44932556152344,39505400,-2.2530812974306924,1.570244472681731
2024-10-08,224.50650024414062,31855700,1.8404114742845534,1.6178596894294046
2024-10-09,228.25540161132812,33591100,1.6698409013149895,1.6387167463395405
2024-10-10,227.75820922851562,28183500,-0.2178228332397225,1.6407971015070428
2024-10-11,226.27651977539062,31759200,-0.6505536982152837,1.6496756513375133
2024-10-14,230.0055389404297,39882100,1.6479920977839901,1.5324748686458092
2024-10-15,232.54127502441406,64751400,1.1024673995529755,1.541304507976039
2024-10-16,230.4828338623047,34082200,-0.8851938916621394,1.529040482004377
2024-10-17,230.85079956054688,32993800,0.15964993664647764,1.2957201432899563
2024-10-18,233.68482971191406,46431500,1.2276458027271842,1.3171745391753393
2024-10-21,235.15655517578125,36254500,0.6297907594949637,1.303009571025685
2024-10-22,234.5400390625,38846600,-0.2621726248797973,1.3067468749511002
2024-10-23,229.46856689453125,52287000,-2.1623055015426607,1.4037173421859463
2024-10-24,229.27964782714844,31109500,-0.08232895247463068,1.4010115669698076
2024-10-25,230.11492919921875,38802300,0.3643068104762781,1.4024815577921683
2024-10-28,232.09378051757812,36087100,0.8599404329156846,1.3184995865351248
2024-10-29,232.36227416992188,35417200,0.1156832603377067,1.1236715760798328
2024-10-30,228.812255859375,47070900,-1.5277946143489762,1.1854766489592172
2024-10-31,224.64572143554688,64370100,-1.8209402324973478,1.2544813990933072
2024-11-01,221.66250610351562,65276700,-1.3279644557517956,1.2833583492290008
2024-11-04,220.76751708984375,44944500,-0.4037620206522097,1.1809809952856332
2024-11-05,222.199462890625,28111300,0.6486215996162725,1.112020044751758
2024-11-06,221.47357177734375,54561100,-0.32668445901624654,1.0369887928350148
2024-11-07,226.2069091796875,42137700,2.1372019082720906,1.1553102873376861
2024-11-08,225.93812561035156,38328800,-0.11882199810370198,1.1463085498752652
2024-11-11,223.22042846679688,42005600,-1.202850176884962,1.10701151468305
2024-11-12,223.22042846679688,40398300,0.0,1.068466524814398
2024-11-13,224.10641479492188,48566200,0.3969109521966496,1.0635737312599423
2024-11-14,227.1924591064453,44923900,1.3770441664275657,1.1149096434108465
2024-11-15,223.98695373535156,47923700,-1.4109206721477863,1.1088833030874872
2024-11-18,226.99337768554688,44633700,1.3422317237938408,1.1478975660332205
2024-11-19,227.25218200683594,36211800,0.1140140403776746,1.149392819354049
2024-11-20,227.96896362304688,35169600,0.31541242415413784,1.0505210592632064
2024-11-21,227.4911346435547,42108300,-0.20960264585940802,1.051255683771922
2024-11-22,228.83502197265625,38168300,0.5907427255164244,1.0569737675460311
2024-11-25,231.82151794433594,90152800,1.3050869337808635,1.080950459073531
2024-11-26,234.00167846679688,45986200,0.9404478677360828,1.1011524799629697
2024-11-27,233.8722381591797,33498400,-0.055315973998693035,1.0381711910965223
2024-11-29,236.26144409179688,28481400,1.021585952835946,0.9500921062010904
2024-12-02,238.5112762451172,48137100,0.952263777938378,0.8844755371873324
2024-12-03,241.5574951171875,38861000,1.277180232325681,0.8868734377455487
2024-12-04,241.91587829589844,44383900,0.14836351011882076,0.888170691884353
2024-12-05,241.9457244873047,40033900,0.01233742556152606,0.8761282595321441
2024-12-06,241.74664306640625,36870600,-0.08228350441831234,0.786731487167511
2024-12-09,245.63902282714844,44649200,1.6101070572768883,0.8280629105835747
2024-12-10,246.65443420410156,36914800,0.41337543410910893,0.7347379452700235
2024-12-11,245.38021850585938,45205800,-0.51659955044141,0.761927437671597
2024-12-12,246.84359741210938,32777500,0.596371995738143,0.7621276885169765
2024-12-13,247.0128173828125,33155300,0.06855351829142542,0.7374738623020893
2024-12-16,249.9097137451172,51694800,1.1727716775988828,0.6158216777011708
2024-12-17,252.33872985839844,51356400,0.9719574629094341,0.5960255822490206
2024-12-18,246.9331817626953,56774100,-2.1421793232994757,0.8420905467533776
2024-12-19,248.6653289794922,60882300,0.7014639362892483,0.8440007690202165
2024-12-20,253.34417724609375,147495300,1.8815844918160796,0.8878366714201958
2024-12-23,254.1206817626953,40858800,0.3065018209782222,0.8893125575758047
2024-12-24,257.0374755859375,23234700,1.1477986769947268,0.8827612121772725
2024-12-26,257.853759765625,27237100,0.3175739949307754,0.8781714974068667
2024-12-27,254.439208984375,42355300,-1.324219892839118,0.9615357747534206
2024-12-30,251.06448364257812,35557500,-1.326338560502327,1.0262401159437213
2024-12-31,249.29251098632812,39480700,-0.7057838809142902,1.0384664898307796
2025-01-02,242.75210571289062,55740700,-2.623586744567785,1.1864927493651793
2025-01-03,242.26429748535156,40244100,-0.2009491230185234,1.1872509706316288
2025-01-06,243.89691162109375,45045600,0.6738979505805709,1.1963852131633144
2025-01-07,241.11947631835938,40856000,-1.1387742814264357,1.2253668325805303
2025-01-08,241.60726928710938,37628900,0.20230342907097132,1.1666854273884035
2025-01-10,235.78359985351562,61710900,-2.4103866786695516,1.2705557498436735
2025-01-13,233.34463500976562,49630700,-1.0344081799010807,1.2821958968142433
2025-01-14,232.2296905517578,39435300,-0.4778101960480674,1.2675872024322739
2025-01-15,236.79901123046875,39832000,1.9675867749100462,1.3638795709867269
2025-01-16,227.23228454589844,71759100,-4.040019692168107,1.5698541830935242
2025-01-17,228.9445343017578,68488300,0.7535239806619742,1.5600772361743838
2025-01-21,221.6375732421875,98070400,-3.1915857182855722,1.6349985055084246
2025-01-22,222.8222198486328,64126500,0.5344971924732489,1.6288153210647869
2025-01-23,222.65301513671875,60234800,-0.07593709102665658,1.5319276451264459
2025-01-24,221.77694702148438,54697900,-0.3934678875542885,1.517276469141665
2025-01-27,228.82508850097656,94863400,3.1780316097549166,1.7018000830597522
2025-01-28,237.187255859375,75707600,3.6543927124331743,1.9398759704758732
2025-01-29,238.28228759765625,45486100,0.461673935352791,1.9361429550106257
2025-01-30,236.52027893066406,55658300,-0.7394627123806119,1.924334631703891
2025-01-31,234.9374237060547,100959800,-0.6692260096113789,1.9239265328486923
2025-02-03,226.9833984375,73063300,-3.3855931264941796,1.9795528241771245
2025-02-04,231.75184631347656,45067300,2.1007914714474385,2.052205465357089
2025-02-05,231.42332458496094,39620300,-0.14175581931341608,2.0419725196883807
2025-02-06,232.16995239257812,29925300,0.32262426829974267,2.034337057971532
2025-02-07,226.60513305664062,39707200,-2.396873186469839,2.0915706252073427
2025-02-10,226.8741912841797,33115600,0.1187343922486539,2.0328392456235234
2025-02-11,231.8272705078125,53718400,2.1831831975231752,2.087637340711456
2025-02-12,236.06277465820312,45243300,1.8270085918334233,2.123861492956998
2025-02-13,240.70689392089844,53614100,1.967323848251623,2.1238493474703732
2025-02-14,243.76644897460938,40896200,1.271070804775687,1.8986033851433795
2025-02-18,243.6368865966797,48822500,-0.053150209339591914,1.8985719435390183
2025-02-19,244.03550720214844,32204200,0.16361258388950528,1.7100243859584954
2025-02-20,244.99224853515625,32316900,0.392050052050541,1.7101538887261294
2025-02-21,244.71319580078125,53197400,-0.11390267898004902,1.710835205323174
2025-02-24,246.25791931152344,51326400,0.6312383382871323,1.6983667186548468
2025-02-25,246.1981201171875,48013300,-0.02428315584860341,1.5834998703553962
2025-02-26,239.5408935546875,44433600,-2.704011939380868,1.528510819551213
2025-02-27,236.49131774902344,41153600,-1.273091938670523,1.5535663571326588
2025-02-28,241.01583862304688,56833400,1.9131868844441513,1.6019457629327365
2025-03-03,237.2188262939453,47184000,-1.5754202507164528,1.6374615049264325
2025-03-04,235.1259765625,53798100,-0.8822443665799096,1.444426766225241
2025-03-05,234.93663024902344,47227600,-0.0805297297409524,1.3728387263660955
2025-03-06,234.52804565429688,45170400,-0.17391268202556764,1.3731275078551535
2025-03-07,238.2552947998047,46273600,1.5892551933860855,1.4137285461519609
2025-03-10,226.70477294921875,72071200,-4.847960193409895,1.718513464951876
2025-03-11,220.08740234375,76137400,-2.9189374883390795,1.8390056092782319
2025-03-12,216.2405548095703,62547500,-1.7478726602313088,1.7874986257934145
2025-03-13,208.96542358398438,61368300,-3.364369478238116,1.833805436802503
2025-03-14,212.762451171875,60107600,1.817060221144473,1.8230458871743038
2025-03-17,213.2707061767578,48073400,0.23888378897845008,1.7814514390466578
2025-03-18,211.96519470214844,42432400,-0.6121382059509739,1.7759592056318205
2025-03-19,214.50648498535156,54385400,1.1989186652903605,1.816429347855746
2025-03-20,213.37039184570312,48862900,-0.5296311389961117,1.8008421367435816
2025-03-21,217.5261688232422,94127800,1.9476821228993524,1.891260302584637
2025-03-24,219.97776794433594,44299500,1.1270364087025753,1.9109796745944458
2025-03-25,222.98748779296875,34493600,1.3681927390928106,1.955795239903423
2025-03-26,220.77505493164062,34466100,-0.992178029012214,1.8894683312019291
2025-03-27,223.08717346191406,37094800,1.0472734480756252,1.9035696652007583
2025-03-28,217.1574249267578,39818600,-2.6580409994609533,1.9015793982204705
2025-03-31,221.37301635742188,65299300,1.9412605542204586,1.9588686339530337
2025-04-01,222.4293975830078,36412700,0.4771951175297495,1.9621569301839794
2025-04-02,223.12701416015625,35905900,0.313635061160511,1.9660157977692339
2025-04-03,202.49754333496094,103419000,-9.245617749533396,2.8138801306922834
2025-04-04,187.738037109375,125910900,-7.288733474248388,3.118730751403812
2025-04-07,180.84161376953125,160466300,-3.673428915114274,3.055582027781601
2025-04-08,171.83241271972656,120859500,-4.981818543870231,3.154231080189688
2025-04-09,198.17236328125,184395900,15.328860338175065,4.848776585469059
2025-04-10,189.7710723876953,121880000,-4.239385731920353,4.8814629111454035
2025-04-11,197.4747314453125,87435900,4.059448555931056,4.959486643404728
2025-04-14,201.82984924316406,101352900,2.2054050996684893,4.989273934623275
2025-04-15,201.4511260986328,51343900,-0.18764476411760045,4.98815342102869
2025-04-16,193.6079559326172,59732400,-3.89333647218012,5.045891915533187
2025-04-17,196.3087158203125,52164700,1.3949632775603904,5.0614907398803535
2025-04-21,192.50173950195312,46742500,-1.939280333250215,5.045344682109539
2025-04-22,199.059326171875,52976400,3.40650774735225,5.109181482885086
2025-04-23,203.9027557373047,52929200,2.4331588268553084,5.133826629245688
2025-04-24,207.659912109375,47311000,1.8426216744764412,5.153520295711494
2025-04-25,208.56680297851562,38222300,0.4367192781353779,5.1476549771368845
2025-04-28,209.4238739013672,38743100,0.4109335285442661,5.116593881836047
2025-04-29,210.490234375,36827600,0.5091876364272663,5.097097857045973
2025-04-30,211.7758331298828,52286500,0.6107640854218666,5.098024834551102
2025-05-01,212.59304809570312,57365700,0.38588679064202047,5.098377498672624
2025-05-02,204.6501922607422,101010600,-3.7361785374022682,4.7137615919626965
2025-05-05,198.21221923828125,69018500,-3.145842645609831,4.453301523917246
2025-05-06,197.83349609375,51216500,-0.19106952436467317,4.354218713693836
2025-05-07,195.58120727539062,68536700,-1.1384769833375663,4.179196983801703
2025-05-08,196.81698608398438,50478900,0.6318494633554828,2.3826361403882492
2025-05-09,197.8534393310547,36453900,0.5266076204561099,2.165517494557423
2025-05-12,210.34713745117188,63775800,6.31462266329994,2.419205052043394
2025-05-13,212.48263549804688,51909300,1.0152256278603833,2.3854061498951182
2025-05-14,211.88389587402344,49325800,-0.2817828490408347,2.3864791706490887
2025-05-15,211.00575256347656,45029500,-0.4144455183460405,2.184552995941382
2025-05-16,210.81614685058594,54737900,-0.08985807760553133,2.1760914624439263
2025-05-19,208.3413543701172,46140500,-1.1739103087880398,2.1395938730412523
2025-05-20,206.42539978027344,42496600,-0.9196227967492532,2.0377803594735138
2025-05-21,201.6654052734375,59211800,-2.3059151208633444,2.04013163433707
2025-05-22,200.9369354248047,46742400,-0.3612269777481525,1.9922999497709604
2025-05-23,194.85975646972656,78432900,-3.024421041472658,2.0871019207774277
2025-05-27,199.78936767578125,56288500,2.52982519087801,2.1779023946444003
2025-05-28,199.99891662597656,45339700,0.10488493588676207,2.172717072435243
2025-05-29,199.5299072265625,51396800,-0.2345059699954133,2.1636393529295814
